index,class_id,class,split,source
7339,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7340,4,nv,val,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7341,4,nv,val,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7342,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7343,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7344,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7345,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7346,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7347,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7348,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7349,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7350,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7351,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7352,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7353,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7354,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7355,4,nv,val,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7356,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7357,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7358,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7359,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7360,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7361,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7362,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7363,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7364,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7365,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7366,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7367,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7368,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7369,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7370,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7371,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7372,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7373,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7374,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7375,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7376,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7377,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7378,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7379,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7380,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7381,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7382,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7383,4,nv,val,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7384,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7385,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7386,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7387,4,nv,val,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7388,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7389,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7390,4,nv,val,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7391,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7392,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7393,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7394,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7395,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7396,4,nv,val,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7397,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7398,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7399,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7400,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7401,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7402,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7403,4,nv,val,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7404,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7405,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7406,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7407,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7408,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7409,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7410,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7411,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7412,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7413,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7414,4,nv,val,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7415,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7416,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7417,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7418,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7419,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7420,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7421,4,nv,val,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7422,4,nv,val,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7423,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7424,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7425,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7426,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7427,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7428,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7429,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7430,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7431,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7432,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7433,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7434,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7435,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7436,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7437,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7438,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7439,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7440,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7441,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7442,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7443,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7444,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7445,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7446,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7447,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7448,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7449,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7450,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7451,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7452,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7453,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7454,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7455,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7456,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7457,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7458,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7459,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7460,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7461,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7462,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7463,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7464,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7465,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7466,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7467,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7468,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7469,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7470,4,nv,val,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7471,4,nv,val,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7472,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7473,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7474,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7475,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7476,4,nv,val,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7477,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7478,4,nv,val,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7479,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7480,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7481,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7482,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7483,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7484,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7485,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7486,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7487,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7488,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7489,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7490,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7491,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7492,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7493,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7494,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7495,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7496,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7497,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7498,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7499,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7500,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7501,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7502,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7503,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7504,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7505,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7506,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7507,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7508,4,nv,val,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7509,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7510,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7511,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7512,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7513,4,nv,val,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7514,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7515,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7516,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7517,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7518,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7519,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7520,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7521,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7522,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7523,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7524,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7525,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7526,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7527,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7528,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7529,4,nv,val,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7530,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7531,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7532,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7533,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7534,4,nv,val,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7535,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7536,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7537,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7538,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7539,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7540,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7541,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7542,4,nv,test,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7543,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7544,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7545,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
7546,4,nv,train,C:\Users\aryan\OneDrive\Desktop\doc\datasets\SKIN_CANCER\archive\hmnist_28_28_RGB.csv
